File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/315ee5e9-76fe-11ee-88c0-c09bf4619c03.mp3,48000,2.947,0.08354343,1945.129349711462,1909.9992147821993,0.64495045
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5009692e-76fe-11ee-8c92-c09bf4619c03.mp3,48000,2.587,0.0874681,1348.0740681114053,1517.484986214778,0.5107236
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3d4b196b-76fe-11ee-8cc9-c09bf4619c03.mp3,48000,0.8335,0.069337755,2816.0665364488996,2793.988631346722,0.47248608
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4e8910ba-76fe-11ee-ab49-c09bf4619c03.mp3,48000,2.4735,0.14645293,1652.751111596735,2364.449218231093,0.89812577
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7a452805-76fe-11ee-a29a-c09bf4619c03.mp3,48000,2.227,0.070689544,1782.3419561497528,1942.641561775557,0.6856754
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/51ad9709-76fe-11ee-8346-c09bf4619c03.mp3,48000,2.3135,0.10248728,1399.6752121408394,1506.0270621611694,0.63467944
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3dfe5c30-76fe-11ee-94c0-c09bf4619c03.mp3,48000,2.547,0.033304,5551.678926968986,4241.578526272664,0.38499475
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/56b65f13-76fe-11ee-9d82-c09bf4619c03.mp3,48000,2.947,0.082424656,2840.8782480315454,3010.850684380374,0.44420248
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/57d31c04-76fe-11ee-a5e0-c09bf4619c03.mp3,48000,3.767,0.056666993,1147.601921607433,1662.0728670687095,0.3885962
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3833a9f0-76fe-11ee-a3f9-c09bf4619c03.mp3,48000,2.667,0.07901284,1795.6558353303194,1862.9125284340184,0.6079447
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6df44879-76fe-11ee-85da-c09bf4619c03.mp3,48000,3.267,0.0789299,1315.6815805594813,1512.2331464514682,0.587842
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/45a9268e-76fe-11ee-bb37-c09bf4619c03.mp3,48000,2.1135,0.06814002,1124.9925105517907,1416.655547571395,0.523255
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2f246107-76fe-11ee-8dae-c09bf4619c03.mp3,48000,2.207,0.036018234,1061.4574147193875,1444.9317498345304,0.30439997
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/50f58804-76fe-11ee-b42a-c09bf4619c03.mp3,48000,2.4335,0.06512262,1432.7863061165453,2045.79180722054,0.51779056
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/424a54d4-76fe-11ee-96a9-c09bf4619c03.mp3,48000,3.527,0.04959795,1022.2212272828506,1781.8809153218835,0.40315413
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/30ab89b8-76fe-11ee-992e-c09bf4619c03.mp3,48000,2.847,0.08406839,1877.0633118588867,1926.8245596238255,0.60612166
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5a2a22f3-76fe-11ee-9ceb-c09bf4619c03.mp3,48000,4.307,0.056594603,1679.611802975341,2183.7258679762203,0.6105266
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5d68f664-76fe-11ee-a9f2-c09bf4619c03.mp3,48000,2.547,0.10111789,2954.4063591823774,3142.273116976491,0.4790358
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/690a9ea0-76fe-11ee-92dd-c09bf4619c03.mp3,48000,4.027,0.025430962,1447.3777568971766,1409.6604607814056,0.36502588
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/67493756-76fe-11ee-8b50-c09bf4619c03.mp3,48000,1.7335,0.040774487,2177.617991552525,2621.840351224834,0.61763537
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6d81e7b2-76fe-11ee-acf1-c09bf4619c03.mp3,48000,4.067,0.069438525,1847.3713769398005,2092.7644481219795,0.941604
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5043591c-76fe-11ee-8ec8-c09bf4619c03.mp3,48000,2.907,0.07091377,2249.006962716879,2114.1714625084055,0.5107236
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5412b629-76fe-11ee-9d38-c09bf4619c03.mp3,48000,3.3335,0.12992245,1484.5518874922873,1874.0326106005368,0.83256644
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6e389d55-76fe-11ee-9fe2-c09bf4619c03.mp3,48000,2.947,0.07388228,1257.5283112392074,1553.1911867491792,0.6687284
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/77bb0c4a-76fe-11ee-a20c-c09bf4619c03.mp3,48000,4.067,0.053437456,1977.7782659170468,2230.4306945712883,0.92261046
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6c6eece7-76fe-11ee-b84c-c09bf4619c03.mp3,48000,4.587,0.09152835,1220.8709258480571,1392.8803768298737,0.8108407
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4e7e940a-76fe-11ee-bf8d-c09bf4619c03.mp3,48000,1.3735,0.053720795,1126.4001047464815,1660.6634437232992,0.3910714
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/51b389ca-76fe-11ee-bd6a-c09bf4619c03.mp3,48000,1.1135,0.0687205,1535.108316548397,1626.5694808936382,0.42482373
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3dd72c0f-76fe-11ee-8c49-c09bf4619c03.mp3,48000,2.507,0.0356626,5481.219801600983,4113.418998427129,0.38499475
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2e1b9e57-76fe-11ee-8fe3-c09bf4619c03.mp3,48000,3.547,0.050335504,3641.718620842201,3639.908836481667,0.90075326
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/44711464-76fe-11ee-98ef-c09bf4619c03.mp3,48000,2.447,0.07703494,1831.1960085580176,1771.1100961662469,0.7548344
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4da12af3-76fe-11ee-97c6-c09bf4619c03.mp3,48000,2.927,0.031098133,5631.353153286241,4191.99380099843,0.3661958
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5bad39d2-76fe-11ee-9697-c09bf4619c03.mp3,48000,3.1935,0.12016631,1679.8332970453396,1596.7540338290157,0.8619414
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/626bf3a2-76fe-11ee-a59d-c09bf4619c03.mp3,48000,4.387,0.20357284,642.8679565631401,1097.7848744505084,0.7100687
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2f126f3d-76fe-11ee-8450-c09bf4619c03.mp3,48000,2.0935,0.048929986,3533.4621091923786,3735.656012272024,1.0031692
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/466791d8-76fe-11ee-84e4-c09bf4619c03.mp3,48000,1.7935,0.05822175,1367.568015744203,2167.277043086984,0.6605483
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3c1503ca-76fe-11ee-985a-c09bf4619c03.mp3,48000,4.067,0.042318154,3348.01183718958,3479.5226623148587,0.8597893
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/38954a76-76fe-11ee-802a-c09bf4619c03.mp3,48000,2.447,0.076457895,1784.128564142454,1764.9510156813153,0.5578429
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/766f2416-76fe-11ee-bd8a-c09bf4619c03.mp3,48000,2.787,0.051891662,2860.3390747581434,3057.0426510912225,0.6290542
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7015eb0a-76fe-11ee-bd9b-c09bf4619c03.mp3,48000,1.827,0.07780855,2215.537698813548,2564.2646867874473,0.54471296
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4f65861e-76fe-11ee-b58a-c09bf4619c03.mp3,48000,1.3135,0.0818814,1215.9509818106476,1384.8450677975047,0.631217
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/61ee101c-76fe-11ee-8227-c09bf4619c03.mp3,48000,1.8135,0.020513872,3509.5776209911937,3426.941626274697,0.15213591
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4f631ffa-76fe-11ee-90b2-c09bf4619c03.mp3,48000,2.1735,0.08258905,2017.5678759274683,2121.8796303554573,0.6713977
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6ae107b5-76fe-11ee-9fb2-c09bf4619c03.mp3,48000,1.4735,0.09674457,1551.8252499189243,2230.668753406928,0.66112494
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/52a1fcbc-76fe-11ee-9ee5-c09bf4619c03.mp3,48000,3.0135,0.20182623,1989.6399191328828,1733.586275741828,1.03359
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6c59a249-76fe-11ee-b385-c09bf4619c03.mp3,48000,4.827,0.07532024,1458.486594134462,1647.1722231613326,0.76067406
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2fe72297-76fe-11ee-b079-c09bf4619c03.mp3,48000,2.987,0.079108484,1888.1013063281018,1894.2221107380358,0.60926133
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3aa402d5-76fe-11ee-8207-c09bf4619c03.mp3,48000,4.627,0.08821853,2600.762738850446,2966.415101547926,0.92531455
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4d40c683-76fe-11ee-b77b-c09bf4619c03.mp3,48000,3.047,0.032635607,5481.128922263854,4169.180730472654,0.3661958
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/51ae00fa-76fe-11ee-83e0-c09bf4619c03.mp3,48000,1.1335,0.047636583,6400.135132854695,4758.467742976456,0.45351937
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/37e664ba-76fe-11ee-b145-c09bf4619c03.mp3,48000,3.267,0.025828734,2092.0510386045376,2525.5065098870828,0.27405244
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6ae4b641-76fe-11ee-81e9-c09bf4619c03.mp3,48000,2.0535,0.13808338,1745.448189534935,2103.730425697338,0.76767415
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5deee569-76fe-11ee-b543-c09bf4619c03.mp3,48000,2.8535,0.06342843,2953.8572033452497,3068.2315573876535,0.64466715
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6cdce6e2-76fe-11ee-9343-c09bf4619c03.mp3,48000,1.6535,0.16861883,1893.6301278112207,1770.8465311816403,0.94951785
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6dcd9cb8-76fe-11ee-be4f-c09bf4619c03.mp3,48000,2.2135,0.05450863,1880.2799132496928,2135.061380868619,0.9428007
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4d06c97c-76fe-11ee-b73b-c09bf4619c03.mp3,48000,2.627,0.03419112,5232.531139230735,4219.608071179638,0.3661958
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5dd64c54-76fe-11ee-b131-c09bf4619c03.mp3,48000,3.1735,0.064567864,2114.5750723293104,2290.779861292584,0.47673008
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6dc51f46-76fe-11ee-8463-c09bf4619c03.mp3,48000,3.3335,0.078890815,2633.4755103627404,2882.1681928174485,0.57012117
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6ad24309-76fe-11ee-a506-c09bf4619c03.mp3,48000,1.3735,0.044287365,1417.7783780712364,1834.204879735035,0.3866615
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/56f05cbf-76fe-11ee-860c-c09bf4619c03.mp3,48000,1.8335,0.116954334,1768.4527050634747,2621.719375804521,0.9117395
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/61e20f13-76fe-11ee-8c47-c09bf4619c03.mp3,48000,1.9135,0.16905357,590.2747467509662,1138.3255478598212,0.6850897
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7135f4c6-76fe-11ee-b680-c09bf4619c03.mp3,48000,3.707,0.0220344,2502.0510078980915,3212.0392475427216,0.28266758
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/489e788e-76fe-11ee-a55a-c09bf4619c03.mp3,48000,3.427,0.058565248,2982.1716144692086,3132.8729600127135,0.75422955
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5bf4cf0c-76fe-11ee-8222-c09bf4619c03.mp3,48000,2.867,0.05965578,2801.845489028188,2874.3368820734245,0.6537462
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/53e4ee8a-76fe-11ee-b989-c09bf4619c03.mp3,48000,4.88,0.02296563,2565.966013692243,2978.64456946063,0.33061945
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3978638b-76fe-11ee-a81a-c09bf4619c03.mp3,48000,2.227,0.09211362,1575.0719885827236,1606.730788107152,0.79572284
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/72757be7-76fe-11ee-b292-c09bf4619c03.mp3,48000,3.747,0.076349005,3244.0596082121874,3192.4495116710286,0.47845614
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/55cd709f-76fe-11ee-a747-c09bf4619c03.mp3,48000,2.9935,0.09055767,1837.9639169623622,1689.9288874560727,0.7705791
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/588f424a-76fe-11ee-9eac-c09bf4619c03.mp3,48000,3.0135,0.03195876,2555.1339941842552,2775.003814080954,0.707102
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6a77f142-76fe-11ee-868d-c09bf4619c03.mp3,48000,3.427,0.12031573,1729.3586649575786,2214.5988653166883,0.7797959
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/43e2bb71-76fe-11ee-84c9-c09bf4619c03.mp3,48000,2.587,0.08243939,1778.9465137802265,1757.130439173808,0.7612247
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7a31fb32-76fe-11ee-960c-c09bf4619c03.mp3,48000,2.727,0.049053863,1642.6354432436053,1976.1417788503531,0.5886614
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/41277760-76fe-11ee-ac2e-c09bf4619c03.mp3,48000,1.887,0.081245035,2767.9115742155855,2223.6175743386225,0.7966985
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/33a90965-76fe-11ee-b037-c09bf4619c03.mp3,48000,1.2335,0.08634057,2844.8867245452716,2986.7644920829493,0.8330889
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3e40e450-76fe-11ee-9a40-c09bf4619c03.mp3,48000,3.947,0.06412758,3146.746744492907,3050.595690349939,0.70555377
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3b7237d8-76fe-11ee-8c1d-c09bf4619c03.mp3,48000,4.987,0.09213298,3350.777648931739,3286.480842193039,0.9643052
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/425e4e52-76fe-11ee-8124-c09bf4619c03.mp3,48000,3.807,0.049928162,1241.29081093308,2064.4270088079506,0.2931311
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/64b07eb5-76fe-11ee-b12b-c09bf4619c03.mp3,48000,2.907,0.075454175,1216.7092214492136,1376.7364604722222,0.5209599
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6389827a-76fe-11ee-80d8-c09bf4619c03.mp3,48000,5.707,0.13509773,672.8266648704446,1196.8853003201887,0.6948534
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/37aae9cc-76fe-11ee-b55a-c09bf4619c03.mp3,48000,3.307,0.028866023,2159.0871708511218,2570.938308820429,0.27405244
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3509df3a-76fe-11ee-801c-c09bf4619c03.mp3,48000,3.727,0.05310414,1385.0162501547293,2138.9622960402994,0.34829506
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5d2bdcc0-76fe-11ee-b8dd-c09bf4619c03.mp3,48000,2.347,0.10490538,2670.7527843079606,2953.8562423414337,0.4790358
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/629687a3-76fe-11ee-a233-c09bf4619c03.mp3,48000,4.527,0.11467027,1303.4622625399234,1708.678136778906,0.6948534
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/774ac35f-76fe-11ee-babe-c09bf4619c03.mp3,48000,4.147,0.055635836,2091.5880772503815,2282.3969318672675,0.8269344
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/45aa1e2f-76fe-11ee-8b01-c09bf4619c03.mp3,48000,2.3135,0.06088443,2021.9929340389517,2259.660114097666,0.5076888
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/790de5cd-76fe-11ee-b697-c09bf4619c03.mp3,48000,2.347,0.046126943,1833.4614367892084,2094.115147304688,0.5916357
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5af7c685-76fe-11ee-8def-c09bf4619c03.mp3,48000,2.867,0.13149545,2108.6863592319,1872.92926720995,0.8830634
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6dc40d85-76fe-11ee-9337-c09bf4619c03.mp3,48000,2.4935,0.07211415,1719.4523726966083,2228.5971883021653,0.7338665
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6bfe0c37-76fe-11ee-9128-c09bf4619c03.mp3,48000,4.447,0.06570506,1563.862891936506,1550.1691293744693,0.7099301
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/36788002-76fe-11ee-a994-c09bf4619c03.mp3,48000,2.8735,0.076958254,1812.4746454198664,1646.344752760197,0.7828578
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/78101351-76fe-11ee-a15f-c09bf4619c03.mp3,48000,4.667,0.07031485,1715.3474617546187,2069.833975749451,0.8910718
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6bfc490d-76fe-11ee-8381-c09bf4619c03.mp3,48000,1.1535,0.084770255,1901.5953751065006,2225.760057210529,0.5672206
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6ad900c8-76fe-11ee-b0a1-c09bf4619c03.mp3,48000,2.8,0.026796918,2555.863810123297,2883.532717189332,0.29984468
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/392d55db-76fe-11ee-8e25-c09bf4619c03.mp3,48000,2.227,0.08436137,1671.914818177781,1674.7913306340033,0.6986212
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/61f67ffc-76fe-11ee-8c43-c09bf4619c03.mp3,48000,3.7935,0.10826653,1021.3231747917572,1650.1927726421206,0.6909215
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5e0089f3-76fe-11ee-a849-c09bf4619c03.mp3,48000,2.6135,0.10704654,790.4778304190003,1400.762163141007,0.42877907
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3bed6b36-76fe-11ee-aa82-c09bf4619c03.mp3,48000,3.787,0.048545077,3497.545692331205,3664.6286820843216,0.72821206
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/318f8265-76fe-11ee-94b5-c09bf4619c03.mp3,48000,1.4335,0.066438295,1658.5421294299927,1727.7905039383102,0.4562902
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7adc23b2-76fe-11ee-a361-c09bf4619c03.mp3,48000,2.107,0.06635632,1794.7303479898244,1952.1296750677343,0.6465008
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/73d3d12a-76fe-11ee-b200-c09bf4619c03.mp3,48000,4.507,0.04865904,1613.9504436701743,2194.709357309307,0.3719014
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6bf4098a-76fe-11ee-a68b-c09bf4619c03.mp3,48000,3.0135,0.059661217,2518.190607790472,2667.3632958027865,0.45261142
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3d40f6d9-76fe-11ee-84b0-c09bf4619c03.mp3,48000,1.7135,0.07276354,2155.4613779770452,2169.382450596632,0.7348013
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/61e7d3ac-76fe-11ee-b4f8-c09bf4619c03.mp3,48000,1.5935,0.09044411,1254.786750449381,1401.4116003543938,0.48916057
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2ec1931d-76fe-11ee-ba44-c09bf4619c03.mp3,48000,3.507,0.05222409,3454.0090639628547,3556.9844706461404,0.90075326
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3d1f631d-76fe-11ee-b846-c09bf4619c03.mp3,48000,3.707,0.053850055,3443.5442634527008,3582.3210121745115,0.93334436
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/35456a0e-76fe-11ee-b493-c09bf4619c03.mp3,48000,1.947,0.08244897,1979.8676441836476,2331.7093060234006,0.5564543
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2f9a84b8-76fe-11ee-8d14-c09bf4619c03.mp3,48000,2.307,0.03719261,1309.181362357764,1678.676769630043,0.30439997
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6d059f3b-76fe-11ee-bcfe-c09bf4619c03.mp3,48000,3.507,0.07627504,1847.7042681007006,2121.305276375172,0.941604
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6bf9b553-76fe-11ee-9bdf-c09bf4619c03.mp3,48000,2.2135,0.07213399,3052.758209279665,2782.9050993776764,0.7000973
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3d379975-76fe-11ee-8ba6-c09bf4619c03.mp3,48000,2.5735,0.071687005,2518.762797232749,2983.583453392579,0.63890564
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4dce59bc-76fe-11ee-a783-c09bf4619c03.mp3,48000,1.5935,0.07972152,1290.73599414119,1410.0506278265243,0.5973855
