File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4658a9d7-76ff-11ee-b8bd-c09bf4619c03.mp3,48000,0.7935,0.04827851,3055.7815366537147,3201.796522250028,0.35537538
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3e7cf060-76ff-11ee-8a32-c09bf4619c03.mp3,48000,3.787,0.011299192,3103.6635553780065,3353.772254406375,0.14047058
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/82b2930e-76ff-11ee-99cf-c09bf4619c03.mp3,48000,3.2135,0.10635243,2564.872176611789,2758.5793551791717,0.8720396
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/61c6a533-76ff-11ee-a46e-c09bf4619c03.mp3,48000,2.2135,0.037233334,1844.180022615396,2634.687442363204,0.43936098
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/38a02b8c-76ff-11ee-848c-c09bf4619c03.mp3,48000,2.0335,0.004393795,1873.4314679202473,2766.235034101639,0.12331102
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7643b020-76ff-11ee-bad6-c09bf4619c03.mp3,48000,2.3335,0.07848663,1619.2572964143303,2244.0599298927305,0.8751832
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8001831b-76ff-11ee-bb99-c09bf4619c03.mp3,48000,2.067,0.00795475,2740.037069466954,3146.515898294435,0.09793853
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/68c339ce-76ff-11ee-8901-c09bf4619c03.mp3,48000,3.147,0.030216204,1693.9561133333434,2427.19255444568,0.36162236
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3637af92-76ff-11ee-911e-c09bf4619c03.mp3,48000,1.2935,0.019655619,2953.5338991424205,3265.1040562587714,0.19457266
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/603a7393-76ff-11ee-8c93-c09bf4619c03.mp3,48000,3.427,0.025457205,2003.6661864538685,2717.566465688574,0.32612044
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/48dd4689-76ff-11ee-a0b8-c09bf4619c03.mp3,48000,3.147,0.029910216,1744.7679860137946,2325.378658824822,0.35688895
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/64c43eee-76ff-11ee-b69c-c09bf4619c03.mp3,48000,3.367,0.018334055,2358.522361278568,2921.5126346777765,0.2711702
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/560ca634-76ff-11ee-86c7-c09bf4619c03.mp3,48000,3.447,0.012913877,1726.3863912905601,2370.2800697802313,0.18080734
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7143cc35-76ff-11ee-8e2a-c09bf4619c03.mp3,48000,2.587,0.059369184,1726.1393229984621,2170.4675791411755,0.6692874
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8ce7576c-76ff-11ee-9cb4-c09bf4619c03.mp3,48000,1.96,0.020045841,2185.8818753534415,2327.3716579546126,0.22951373
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6871957b-76ff-11ee-9685-c09bf4619c03.mp3,48000,2.147,0.0062505603,2379.565100022418,3019.655885118349,0.055694204
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8682a1aa-76ff-11ee-9ad6-c09bf4619c03.mp3,48000,3.507,0.040027756,2567.3844629764412,2837.3159996572967,0.75937027
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/59c63acd-76ff-11ee-90f4-c09bf4619c03.mp3,48000,3.027,0.08427899,2685.7131317494154,2801.877481013806,0.84004545
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/763ec53d-76ff-11ee-85a3-c09bf4619c03.mp3,48000,1.7935,0.03759391,2317.5705870927686,3029.970009930014,0.5710841
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7d4eff71-76ff-11ee-946e-c09bf4619c03.mp3,48000,3.44,0.01919055,1695.8971572236076,2325.864872597409,0.24088033
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/92183738-76ff-11ee-8e49-c09bf4619c03.mp3,48000,3.067,0.03989529,2571.5144319233436,2665.7670460341933,0.47141045
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5a2843e4-76ff-11ee-8a2e-c09bf4619c03.mp3,48000,3.527,0.0589621,2639.153187825102,2988.859534639749,0.84004545
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4a48743e-76ff-11ee-aff2-c09bf4619c03.mp3,48000,1.1135,0.046040244,2083.105712101079,2695.4549484318522,0.73239815
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/87879705-76ff-11ee-b2ce-c09bf4619c03.mp3,48000,2.2335,0.012514435,3348.6421056725117,3574.855332144485,0.33339965
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/931441ad-76ff-11ee-a1e1-c09bf4619c03.mp3,48000,2.987,0.039787102,2461.003654917735,2375.7943586290967,0.39257988
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7e004611-76ff-11ee-aacb-c09bf4619c03.mp3,48000,1.3135,0.035687793,2828.0694216507377,3424.447233542602,0.47571924
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/923e6c36-76ff-11ee-a3d6-c09bf4619c03.mp3,48000,3.227,0.030029474,2781.1187071912877,2653.162734590764,0.38339508
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6111d979-76ff-11ee-b9c4-c09bf4619c03.mp3,48000,3.187,0.0618402,1726.173400865756,2164.2773363949395,0.6635968
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/46607fc6-76ff-11ee-93d8-c09bf4619c03.mp3,48000,1.5735,0.013194588,2601.940728393754,3172.020962452119,0.14576474
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/52c1d8f7-76ff-11ee-9419-c09bf4619c03.mp3,48000,3.427,0.09245103,1670.8555474120494,2480.1824410823015,0.85494715
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/51abf29a-76ff-11ee-8166-c09bf4619c03.mp3,48000,1.7735,0.034278356,1698.3907442860884,2445.1260571062726,0.3822854
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6ccf3d2e-76ff-11ee-a473-c09bf4619c03.mp3,48000,3.547,0.04096404,2471.3303297750076,2622.999667957488,0.42019936
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/891bcb06-76ff-11ee-9082-c09bf4619c03.mp3,48000,1.7535,0.09345924,1461.055615481469,2184.5252088128605,0.70522165
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3378a346-76ff-11ee-b537-c09bf4619c03.mp3,48000,3.187,0.0102386,3361.930967306449,3530.5843387581613,0.103683904
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5857e4ea-76ff-11ee-b662-c09bf4619c03.mp3,48000,4.327,0.008867352,1841.5438414016794,2530.358571248493,0.176734
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/669d02cf-76ff-11ee-927e-c09bf4619c03.mp3,48000,3.72,0.015431188,1801.3910138844628,2327.94590210885,0.17881401
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4866f182-76ff-11ee-9a05-c09bf4619c03.mp3,48000,2.187,0.026535723,2681.2386735484606,2951.0133113326087,0.41655967
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5a93eb5e-76ff-11ee-abcd-c09bf4619c03.mp3,48000,3.907,0.03610908,2696.283213504447,3066.498326862192,0.62884265
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3ed3ddf1-76ff-11ee-9f05-c09bf4619c03.mp3,48000,1.4335,0.07430328,1743.477975451533,2500.76772002791,0.74058497
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7dd6a9db-76ff-11ee-82de-c09bf4619c03.mp3,48000,3.54,0.017528068,1694.180211076976,2252.7583734786103,0.14748196
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/75cf1b8f-76ff-11ee-add2-c09bf4619c03.mp3,48000,3.707,0.015517485,2787.1128929940405,3187.6710041622378,0.15028824
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/71301abc-76ff-11ee-8c42-c09bf4619c03.mp3,48000,2.587,0.050686475,1986.7874616119625,2232.1523734963434,0.48512328
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/87124ae4-76ff-11ee-b070-c09bf4619c03.mp3,48000,3.447,0.01304942,1164.4096169484471,2159.7452499809583,0.1779954
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7262b803-76ff-11ee-ad2f-c09bf4619c03.mp3,48000,2.04,0.019698428,1587.7569417894726,2329.806613217888,0.20359412
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5121cb29-76ff-11ee-ab8f-c09bf4619c03.mp3,48000,3.407,0.04175191,2628.378011879874,2494.246004698275,0.8081446
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/91bdcc5a-76ff-11ee-8dc9-c09bf4619c03.mp3,48000,1.4535,0.012289411,3308.641692617496,3622.677727158104,0.29225397
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/57975609-76ff-11ee-bcd2-c09bf4619c03.mp3,48000,2.4,0.048253797,3324.7246745591456,2890.3732782295183,0.88855016
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/90eeb99b-76ff-11ee-91ac-c09bf4619c03.mp3,48000,3.427,0.050678555,2290.2921309099756,2734.3116093755752,0.91290224
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/9182b44f-76ff-11ee-8476-c09bf4619c03.mp3,48000,3.387,0.04917552,2390.6060909567923,2892.476886383314,0.91290224
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5b4a5b62-76ff-11ee-b0dd-c09bf4619c03.mp3,48000,3.347,0.064336084,1463.515078099123,1846.8842007553035,0.5278702
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/34f480e9-76ff-11ee-b9c3-c09bf4619c03.mp3,48000,2.96,0.03735213,3089.954514707478,2996.239244504263,0.60019183
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/483e4512-76ff-11ee-a71a-c09bf4619c03.mp3,48000,2.547,0.04535663,2806.4490319609586,3059.705392225248,0.5015501
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7bec9e97-76ff-11ee-8601-c09bf4619c03.mp3,48000,3.647,0.13912864,1449.5286902695598,2124.5167414298994,0.72493196
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4ca882bb-76ff-11ee-8b45-c09bf4619c03.mp3,48000,2.467,0.027403338,2638.325974859217,2979.963694729652,0.38303745
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/341f35f9-76ff-11ee-8fea-c09bf4619c03.mp3,48000,2.96,0.039479613,3194.522490282926,2968.571919075999,0.8158585
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4de4a906-76ff-11ee-b9fb-c09bf4619c03.mp3,48000,2.267,0.024698293,2715.474818432642,2998.8434271941787,0.42686158
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8603d2a1-76ff-11ee-82b4-c09bf4619c03.mp3,48000,1.8935,0.022111954,2039.3263884195287,2581.4716831093087,0.2297398
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6897c203-76ff-11ee-882d-c09bf4619c03.mp3,48000,0.9335,0.0034597928,2316.3636651844176,3262.5875388291734,0.05637087
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8ce98ca2-76ff-11ee-91dd-c09bf4619c03.mp3,48000,2.4135,0.031664286,2331.076124955913,3384.080894961918,0.56465423
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/645ce3ca-76ff-11ee-b2e5-c09bf4619c03.mp3,48000,1.0335,0.044199433,1912.7190116590934,2719.705741007987,0.3315266
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/60f96e97-76ff-11ee-994e-c09bf4619c03.mp3,48000,2.5335,0.016705677,2592.938561010882,2895.010476417662,0.1704191
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8013e03a-76ff-11ee-8849-c09bf4619c03.mp3,48000,2.347,0.028435811,3300.7809307219836,3183.6754831517837,0.47884107
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3892b8d4-76ff-11ee-8360-c09bf4619c03.mp3,48000,2.8535,0.03559777,1824.340992628162,2447.1382873362095,0.38453352
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/50ed1d70-76ff-11ee-97ae-c09bf4619c03.mp3,48000,1.9135,0.037431374,3249.2522738802973,3156.160033385367,0.4615543
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4d73943a-76ff-11ee-bf04-c09bf4619c03.mp3,48000,2.187,0.023866246,2528.5083993568096,2989.0816609809613,0.39186016
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/82b7b2aa-76ff-11ee-85eb-c09bf4619c03.mp3,48000,1.7935,0.076782025,2032.5473607546146,2813.260699575811,0.5899441
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/775fb228-76ff-11ee-b264-c09bf4619c03.mp3,48000,1.987,0.06315274,2995.0901453016227,3301.252797229318,0.5227351
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/55fe1e97-76ff-11ee-9a37-c09bf4619c03.mp3,48000,1.7335,0.0098200245,2134.614630531392,2892.3561824461285,0.08005577
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/430deb8a-76ff-11ee-8d23-c09bf4619c03.mp3,48000,2.407,0.06703006,1604.383999177787,2258.0966715754867,0.750768
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/620c5f2b-76ff-11ee-a510-c09bf4619c03.mp3,48000,3.227,0.08310404,1927.853786080275,2264.0545915208477,0.7486986
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6b364890-76ff-11ee-8356-c09bf4619c03.mp3,48000,2.9935,0.14543708,1303.7177075667332,1967.6536304425204,0.700084
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/757da322-76ff-11ee-9106-c09bf4619c03.mp3,48000,4.027,0.0124920085,3148.6587522125647,3444.5938547662754,0.14878938
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/61c5ce4b-76ff-11ee-a817-c09bf4619c03.mp3,48000,1.2335,0.022659235,2229.9392069926967,2740.4908352767434,0.2641766
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/45336a49-76ff-11ee-906c-c09bf4619c03.mp3,48000,4.427,0.009214,1856.6675035936146,2450.6491720803288,0.13734506
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/61daddc4-76ff-11ee-a45f-c09bf4619c03.mp3,48000,1.1935,0.07243725,1102.936905436392,1728.0623013811824,0.597577
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/828a26c5-76ff-11ee-b287-c09bf4619c03.mp3,48000,3.587,0.010949564,3150.2920243622493,3360.4111116733193,0.16187628
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8dc851b2-76ff-11ee-a6e4-c09bf4619c03.mp3,48000,1.8335,0.025137965,1835.7933898949602,2727.419891893641,0.42858285
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5c5b51b3-76ff-11ee-ae78-c09bf4619c03.mp3,48000,3.507,0.036546838,2706.538321957711,3037.9659508058016,0.6629768
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/604da677-76ff-11ee-864f-c09bf4619c03.mp3,48000,4.587,0.025195673,2200.94671312328,2786.584157612959,0.4048991
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6b3a4899-76ff-11ee-a633-c09bf4619c03.mp3,48000,2.0935,0.01492762,1896.967564238418,3115.1173148374246,0.4151261
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8b5ce638-76ff-11ee-a8b4-c09bf4619c03.mp3,48000,2.587,0.06465051,1695.9779932213999,1684.5005560353281,0.49151593
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/67d46eaf-76ff-11ee-8bb4-c09bf4619c03.mp3,48000,1.9735,0.021771038,2463.1523801214407,3604.6101511960087,0.8640561
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/40e179dd-76ff-11ee-ac9e-c09bf4619c03.mp3,48000,3.82,0.016629804,2968.2651260795747,3217.4248837380323,0.35323098
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/434f0922-76ff-11ee-ac0e-c09bf4619c03.mp3,48000,2.467,0.064105004,1994.6402627448142,2332.537208748855,0.750768
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3bc9a05a-76ff-11ee-8f44-c09bf4619c03.mp3,48000,1.3335,0.04952227,987.5267587376414,1638.1278269486372,0.30202928
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6eb5c438-76ff-11ee-b98d-c09bf4619c03.mp3,48000,2.827,0.06602243,2108.477188053789,2604.8351198208425,0.7880205
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/444f8cf7-76ff-11ee-85b8-c09bf4619c03.mp3,48000,2.567,0.057969872,2259.971500709712,2436.70627955725,0.750768
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4b5d6a30-76ff-11ee-afcb-c09bf4619c03.mp3,48000,1.907,0.068397224,2204.229161213209,2643.554552077449,0.7836358
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/61df1cd8-76ff-11ee-8d0b-c09bf4619c03.mp3,48000,2.2535,0.057700194,2485.2245471668493,2803.051762538615,0.5468175
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/500ee5f8-76ff-11ee-805b-c09bf4619c03.mp3,48000,1.6735,0.123818316,996.2110620663608,1618.7216552146535,0.917385
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8586a08f-76ff-11ee-8128-c09bf4619c03.mp3,48000,4.707,0.031924978,3063.641737288097,3740.4125340904043,0.8300348
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/92eda68d-76ff-11ee-82da-c09bf4619c03.mp3,48000,3.027,0.03960145,2464.935586543469,2582.947194242556,0.38339508
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5cd4d9b2-76ff-11ee-abd5-c09bf4619c03.mp3,48000,2.0135,0.015955294,2595.5406406157754,2821.07592900606,0.23617975
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7435cd95-76ff-11ee-8bf9-c09bf4619c03.mp3,48000,2.987,0.01623786,3397.0641394978234,3827.3278037592045,0.2809769
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5ad1bc80-76ff-11ee-9dc7-c09bf4619c03.mp3,48000,3.627,0.038272135,2645.2581956573204,2994.620934805243,0.6432775
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/48c92339-76ff-11ee-9086-c09bf4619c03.mp3,48000,3.667,0.029625548,2018.0466112919223,2399.969717437716,0.34623063
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/705fd6ae-76ff-11ee-87d3-c09bf4619c03.mp3,48000,2.647,0.05716995,1919.3373531594516,2121.4660984218963,0.7246402
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3993d042-76ff-11ee-b703-c09bf4619c03.mp3,48000,3.347,0.047895227,2541.8640345399367,3019.168867062403,0.5361568
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7840511c-76ff-11ee-8a63-c09bf4619c03.mp3,48000,2.147,0.04458708,2201.1677402213963,2634.1991453667133,0.3751699
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/92529461-76ff-11ee-afb1-c09bf4619c03.mp3,48000,3.147,0.04194621,2454.1304133574695,2689.3119868302,0.38905892
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/891ec709-76ff-11ee-a62c-c09bf4619c03.mp3,48000,1.7135,0.045722824,2659.7202867228184,2653.721219247043,0.6464898
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5a662819-76ff-11ee-8503-c09bf4619c03.mp3,48000,1.7335,0.05705005,2407.4383249023163,2723.838864498918,0.7955159
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/38f17f10-76ff-11ee-ac27-c09bf4619c03.mp3,48000,2.227,0.010554893,2029.1099125107726,2901.756927419818,0.10250081
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7aaca438-76ff-11ee-9ba8-c09bf4619c03.mp3,48000,3.767,0.14008935,1430.2459009067175,2129.8461839449733,0.7010681
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/53996a34-76ff-11ee-8038-c09bf4619c03.mp3,48000,3.447,0.08762189,1363.4567387457394,2047.7964668785348,0.85494715
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8f28c38a-76ff-11ee-94e8-c09bf4619c03.mp3,48000,2.3,0.075270936,3078.3830025581865,2749.503381103222,0.9560304
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3d5e7500-76ff-11ee-abd4-c09bf4619c03.mp3,48000,2.667,0.07009552,2052.6991723733163,2158.5373530036823,0.7039783
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/388ac7c9-76ff-11ee-863d-c09bf4619c03.mp3,48000,1.0335,0.045118958,1997.7937060085515,2675.7703439115135,0.38657975
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/500e61ad-76ff-11ee-ac92-c09bf4619c03.mp3,48000,1.3335,0.06887021,1787.798739858631,1994.0949361945045,0.6921016
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/53c0d7dd-76ff-11ee-9f4f-c09bf4619c03.mp3,48000,3.467,0.09033093,1440.7856286670715,2125.0703823154427,0.85494715
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5339affb-76ff-11ee-bf95-c09bf4619c03.mp3,48000,3.067,0.13069837,1795.7566551528623,2570.278698855462,0.85494715
