File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/715721f8-76ff-11ee-a323-c09bf4619c03_1.wav,48000,2.767,0.09758491,2300.25751120092,3619.155087845321,0.89468384
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6fc09501-76ff-11ee-9024-c09bf4619c03_1.wav,48000,2.547,0.13922012,2317.6777080951015,3701.052901979542,0.8227844
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/83cfa86b-76ff-11ee-8dfc-c09bf4619c03_1.wav,48000,2.507,0.109807014,5216.516997290165,5850.142099740289,0.77819824
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/414a800e-76ff-11ee-ad3e-c09bf4619c03_2.wav,48000,1.4735,0.08777506,1792.3553991227304,3094.103194526542,0.41583252
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8ce6c49a-76ff-11ee-b772-c09bf4619c03_1.wav,48000,2.0335,0.06259425,5535.278846155362,6086.404165689324,0.67251587
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3e9143ce-76ff-11ee-b936-c09bf4619c03_2.wav,48000,3.827,0.021861814,2596.468183480222,3846.7511697440423,0.16412354
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/33dc0a4b-76ff-11ee-b440-c09bf4619c03_2.wav,48000,2.0735,0.14575237,5140.925204991727,5948.812427624869,0.92266846
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/72d5e76e-76ff-11ee-b52b-c09bf4619c03_1.wav,48000,3.027,0.13874178,2503.336501622055,3835.4608998094113,0.73272705
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/92183738-76ff-11ee-8e49-c09bf4619c03_2.wav,48000,3.067,0.07547833,4870.238673753118,5858.1736669312395,0.50756836
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/92529461-76ff-11ee-afb1-c09bf4619c03_1.wav,48000,3.147,0.0784931,4885.912125413077,5706.9397851250615,0.502594
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/59c63acd-76ff-11ee-90f4-c09bf4619c03_2.wav,48000,3.027,0.16154677,2498.1664191597793,3713.137752602225,0.95196533
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/439d8f72-76ff-11ee-a456-c09bf4619c03_1.wav,48000,2.907,0.11155149,2855.165028457945,4385.847118208671,0.8675842
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/388b3ed4-76ff-11ee-80ad-c09bf4619c03_2.wav,48000,2.1735,0.026426276,2662.1119699755873,4156.796049016353,0.21542358
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3f720bb4-76ff-11ee-b640-c09bf4619c03_2.wav,48000,1.907,0.076254755,2624.4594627962356,3950.511305265963,0.44769287
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8e9558cd-76ff-11ee-8461-c09bf4619c03_2.wav,48000,1.3535,0.14933525,2780.0736476260076,3913.416675771896,0.9508667
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6d3a55fa-76ff-11ee-912b-c09bf4619c03_2.wav,48000,3.307,0.08334181,2794.4779890506097,4207.544064542531,0.50650024
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/63ae74ff-76ff-11ee-8765-c09bf4619c03_2.wav,48000,4.587,0.13563885,2674.0172928045895,3779.2056040777434,0.8609314
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/875ec245-76ff-11ee-bb03-c09bf4619c03_2.wav,48000,3.687,0.029146735,2444.889428265031,3811.646875916792,0.20639038
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7ccf539f-76ff-11ee-8208-c09bf4619c03_2.wav,48000,4.567,0.017223408,3646.109077952936,5010.952082890233,0.16879272
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4d86a4df-76ff-11ee-9046-c09bf4619c03_2.wav,48000,2.267,0.052174628,2574.1742017653096,3871.5604160227463,0.55914307
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4ccc7657-76ff-11ee-8403-c09bf4619c03_2.wav,48000,2.067,0.014944495,4259.568980556379,5137.688457112383,0.100616455
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/685f9978-76ff-11ee-b97e-c09bf4619c03_1.wav,48000,2.107,0.01581454,3065.972643475032,4794.435080620325,0.09387207
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8dc93dab-76ff-11ee-b890-c09bf4619c03_1.wav,48000,3.947,0.09471691,1863.833549415525,2997.389397550267,0.64678955
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/560b57cb-76ff-11ee-a2e0-c09bf4619c03_1.wav,48000,2.7735,0.036492087,2487.5844035092164,3853.078697622979,0.25411987
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/43db1e66-76ff-11ee-ac74-c09bf4619c03_1.wav,48000,2.467,0.11208881,4417.515311470895,5109.869648028436,0.895874
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/859c2a16-76ff-11ee-bf55-c09bf4619c03_2.wav,48000,4.347,0.08804669,2974.794694901797,4547.902414373707,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/89206998-76ff-11ee-bad7-c09bf4619c03_1.wav,48000,2.3935,0.017286383,2332.3560714036494,3661.4031556431078,0.12911987
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/46607fc6-76ff-11ee-93d8-c09bf4619c03_1.wav,48000,1.5735,0.024760082,2398.488039370714,3767.164525129196,0.15542603
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/88022671-76ff-11ee-8b28-c09bf4619c03_1.wav,48000,2.587,0.04221519,2818.8112620504967,4243.062352524483,0.3804016
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/417b7afe-76ff-11ee-a5a4-c09bf4619c03_2.wav,48000,3.847,0.036427304,1944.9858845041729,3262.089939341905,0.32336426
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5525c2a1-76ff-11ee-a0ee-c09bf4619c03_2.wav,48000,2.78,0.10665636,2603.734203297322,3864.3775552575007,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6bdb7d26-76ff-11ee-88d8-c09bf4619c03_1.wav,48000,4.087,0.033360343,5869.863066154366,6183.388121966383,0.2624817
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/9074beae-76ff-11ee-83a7-c09bf4619c03_2.wav,48000,2.787,0.044239044,2054.596217336973,2984.9650550510023,0.3052063
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5bd17265-76ff-11ee-89ab-c09bf4619c03_2.wav,48000,3.067,0.12197701,6507.781939449316,6579.190519320084,0.7685852
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6ccf3d2e-76ff-11ee-a473-c09bf4619c03_2.wav,48000,3.547,0.08535634,2196.493649208467,3388.0046317242004,0.47875977
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7263439b-76ff-11ee-b11f-c09bf4619c03_2.wav,48000,2.947,0.14605322,5441.171187934998,6027.6908787347775,0.9441223
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5c0a8866-76ff-11ee-92b8-c09bf4619c03_1.wav,48000,2.6735,0.06052224,2874.012642669423,4213.090173117232,0.4338379
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/82b2930e-76ff-11ee-99cf-c09bf4619c03_2.wav,48000,3.2135,0.18737492,3895.62506756723,5028.672732250544,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/90285640-76ff-11ee-8df5-c09bf4619c03_2.wav,48000,2.387,0.04114372,5761.4339923253765,5937.876550207309,0.25930786
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/74f4199f-76ff-11ee-a09c-c09bf4619c03_2.wav,48000,3.247,0.030573998,1681.29396923061,2766.6569131372935,0.22271729
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8117744b-76ff-11ee-a9d7-c09bf4619c03_1.wav,48000,1.2135,0.015871061,2576.2545024692736,3869.228274626108,0.11557007
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5cd07de0-76ff-11ee-aa74-c09bf4619c03_1.wav,48000,1.3,0.0860886,2589.7932197339837,3683.3291998626687,0.6912842
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/67d99d77-76ff-11ee-9dd6-c09bf4619c03_1.wav,48000,2.107,0.015442141,2331.2799087386816,3696.434360520518,0.087768555
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7435cd95-76ff-11ee-8bf9-c09bf4619c03_1.wav,48000,2.987,0.036111023,2397.5749936965267,3772.3857959124352,0.28726196
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/846e2989-76ff-11ee-bea4-c09bf4619c03_2.wav,48000,4.347,0.031326503,2490.616158390696,3757.8045892037735,0.17999268
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/61cb7238-76ff-11ee-ad74-c09bf4619c03_1.wav,48000,1.9135,0.02073,4134.473662705773,4946.760475881095,0.15463257
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3ad6853b-76ff-11ee-bc72-c09bf4619c03_2.wav,48000,2.987,0.09945619,2491.6658154184893,3895.771007969032,0.67163086
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/676fe9b8-76ff-11ee-8617-c09bf4619c03_2.wav,48000,3.067,0.15098126,2616.143106898343,4091.4539429804113,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/730fe8c4-76ff-11ee-b6d2-c09bf4619c03_1.wav,48000,2.787,0.15935965,4260.28916201202,5054.799015120766,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7aa9a366-76ff-11ee-977e-c09bf4619c03_1.wav,48000,1.2735,0.11512122,5227.183350913706,5985.329225494001,0.6692505
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/70235537-76ff-11ee-9f10-c09bf4619c03_2.wav,48000,1.8735,0.08371224,4329.853944650638,5105.877400986012,0.5897217
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/9182b44f-76ff-11ee-8476-c09bf4619c03_2.wav,48000,3.387,0.11108772,5979.528869545664,6095.083609348349,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/80610345-76ff-11ee-9e17-c09bf4619c03_1.wav,48000,4.227,0.024061654,4154.69763887569,5201.449616813278,0.15673828
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/33dea21b-76ff-11ee-ad24-c09bf4619c03_2.wav,48000,2.86,0.08363661,5380.213819817859,5899.225935489702,0.9725342
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3d19a1f7-76ff-11ee-83d7-c09bf4619c03_1.wav,48000,1.8935,0.08934199,3979.819981653285,4895.825107060204,0.8237915
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4fb92845-76ff-11ee-90bb-c09bf4619c03_1.wav,48000,2.667,0.25270727,2807.0553321976363,4473.918635689061,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8fac99d8-76ff-11ee-9004-c09bf4619c03_2.wav,48000,2.4,0.12090023,4970.320046153387,5772.5341639277085,0.9914856
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/90ecfd30-76ff-11ee-ac93-c09bf4619c03_1.wav,48000,2.1935,0.123858295,2207.66303063868,3555.934347656404,0.70581055
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/55286684-76ff-11ee-8768-c09bf4619c03_2.wav,48000,1.0135,0.0114265485,2134.405106746522,3541.4043112687564,0.0657959
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8910e364-76ff-11ee-ab25-c09bf4619c03_2.wav,48000,2.48,0.04111894,2308.257074239094,3492.5511690453077,0.4800415
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6137ecfb-76ff-11ee-9671-c09bf4619c03_1.wav,48000,2.667,0.13560747,2501.8917724453304,3972.054649806496,0.68130493
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4a7427fe-76ff-11ee-ab3d-c09bf4619c03_1.wav,48000,2.107,0.0815033,6638.621811799978,6622.153653814213,0.5168457
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7aa5b17c-76ff-11ee-b5a4-c09bf4619c03_1.wav,48000,0.8335,0.07617452,1709.8543799721704,2742.0632896649468,0.4701538
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/38f17f10-76ff-11ee-ac27-c09bf4619c03_2.wav,48000,2.227,0.019682195,2328.5434761267506,3741.8750035188964,0.12097168
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/63c34f58-76ff-11ee-9bcf-c09bf4619c03_1.wav,48000,4.587,0.0949843,2451.2289874566663,3506.8378859596,0.6708679
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/75ba2da3-76ff-11ee-8c3a-c09bf4619c03_1.wav,48000,3.647,0.036374662,2604.4431516538084,3981.197535102491,0.17919922
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/700ca922-76ff-11ee-b7d6-c09bf4619c03_1.wav,48000,2.507,0.13973115,2760.0877018903225,4240.332492289118,0.7614441
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/91c90704-76ff-11ee-8147-c09bf4619c03_2.wav,48000,3.107,0.07240462,2531.69525043776,3610.772552114253,0.4552307
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7609b190-76ff-11ee-b5c6-c09bf4619c03_2.wav,48000,3.867,0.03185098,1957.4668819943838,2934.8395486679306,0.16864014
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4616a798-76ff-11ee-9943-c09bf4619c03_1.wav,48000,3.247,0.057812564,2801.0677694737547,4383.811165391522,0.39260864
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/52add1f7-76ff-11ee-b49f-c09bf4619c03_2.wav,48000,3.567,0.15044747,2864.1156858379277,4206.503402738176,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/50e5b0e2-76ff-11ee-86e8-c09bf4619c03_1.wav,48000,2.96,0.04570344,2565.2932341107958,3998.883532561491,0.37930298
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/41b84c24-76ff-11ee-8169-c09bf4619c03_1.wav,48000,4.187,0.037173156,2443.8952007117077,3716.3180250319397,0.29638672
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/591db0e3-76ff-11ee-8a25-c09bf4619c03_2.wav,48000,2.1535,0.11631873,2450.062515720177,3763.257101741551,0.6432495
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/476d3041-76ff-11ee-8cfd-c09bf4619c03_1.wav,48000,1.947,0.06383518,4771.73198573934,5768.591819226643,0.4647522
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/901f45b3-76ff-11ee-95c3-c09bf4619c03_2.wav,48000,3.1935,0.032789696,2458.1628302525164,3907.8489606450403,0.39578247
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6a96dffb-76ff-11ee-b0a6-c09bf4619c03_1.wav,48000,2.947,0.13024087,2343.6454895924094,3617.328951854813,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/773a722f-76ff-11ee-b747-c09bf4619c03_1.wav,48000,1.867,0.11730374,2551.2997735095532,3869.240425466289,0.64678955
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7ed51a1f-76ff-11ee-8a95-c09bf4619c03_2.wav,48000,2.46,0.047264908,2707.39410689347,4257.633271718376,0.26358032
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/522413db-76ff-11ee-afd1-c09bf4619c03_2.wav,48000,2.887,0.16700159,5696.373765427664,6065.825235904529,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8ce7d6a5-76ff-11ee-8c2c-c09bf4619c03_1.wav,48000,2.1935,0.10798505,3001.8263156509097,4372.042674018323,0.65792847
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6d615be5-76ff-11ee-93fd-c09bf4619c03_1.wav,48000,3.587,0.095426396,2324.511055843639,3567.7318070351243,0.5030823
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/791fac6e-76ff-11ee-ab4a-c09bf4619c03_1.wav,48000,2.027,0.074435286,2732.298682210809,4065.3846254046207,0.4015808
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/60e05562-76ff-11ee-ae31-c09bf4619c03_2.wav,48000,3.48,0.056122806,1884.8195423457462,2917.125752436233,0.5118103
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8f3ba196-76ff-11ee-be8c-c09bf4619c03_1.wav,48000,2.48,0.11829164,4100.813785231128,5209.7219521618335,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/50448f83-76ff-11ee-b0f2-c09bf4619c03_2.wav,48000,3.747,0.035678446,2928.447358259646,3885.243912416448,0.26889038
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8f85c521-76ff-11ee-805a-c09bf4619c03_1.wav,48000,2.66,0.13390905,3125.7941051164635,4415.694063558464,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/923e6c36-76ff-11ee-a3d6-c09bf4619c03_2.wav,48000,3.227,0.0576314,2416.5879684427773,3660.0606845008506,0.41308594
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8ce8c12e-76ff-11ee-b271-c09bf4619c03_2.wav,48000,1.2135,0.029804828,4246.918926045264,4980.760448255683,0.22866821
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/33f547c8-76ff-11ee-94bf-c09bf4619c03_2.wav,48000,3.04,0.09103807,2607.7188341393967,3920.0508317710323,0.85357666
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/57a9ccb8-76ff-11ee-a053-c09bf4619c03_1.wav,48000,2.3,0.10522402,5947.395959205656,6022.709793261271,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/764430d8-76ff-11ee-86b0-c09bf4619c03_2.wav,48000,1.5935,0.1089561,1851.8549192283403,2873.5920928397663,0.7233887
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6e657198-76ff-11ee-b1b7-c09bf4619c03_1.wav,48000,2.4735,0.04420222,2516.431348883414,3976.5135171297948,0.5126343
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/347e9168-76ff-11ee-9c4a-c09bf4619c03_1.wav,48000,3.04,0.06615045,2428.274461554595,3612.5357170514703,0.556427
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/37f6f57b-76ff-11ee-b4e1-c09bf4619c03_1.wav,48000,4.327,0.03841562,2432.9705037791855,3647.894300587174,0.36810303
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/360e3d6d-76ff-11ee-b856-c09bf4619c03_1.wav,48000,3.667,0.027272947,6492.143076711509,6543.512581894124,0.2234497
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/56a14997-76ff-11ee-be92-c09bf4619c03_1.wav,48000,3.427,0.026763996,5933.540182213097,6192.492115654669,0.19448853
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/416549f3-76ff-11ee-b6d0-c09bf4619c03_2.wav,48000,3.847,0.03609914,2411.811894709217,3704.224278991197,0.29562378
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4658a9d7-76ff-11ee-b8bd-c09bf4619c03_1.wav,48000,0.7935,0.09208651,4805.955010016975,5653.766373619297,0.51330566
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8546e871-76ff-11ee-baa1-c09bf4619c03_2.wav,48000,4.467,0.09669369,1725.926527788246,2762.11550568943,0.9508362
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/35a9c071-76ff-11ee-a64f-c09bf4619c03_2.wav,48000,3.547,0.023923367,4180.091868334106,5143.924540162956,0.1991272
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/60e6fccd-76ff-11ee-960e-c09bf4619c03_2.wav,48000,2.0935,0.08435838,2438.494496389044,3785.5797841858252,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4e8aa119-76ff-11ee-ae73-c09bf4619c03_1.wav,48000,3.027,0.13232057,2239.0246749240832,3608.569839030527,0.7543335
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/406344a8-76ff-11ee-ba58-c09bf4619c03_2.wav,48000,2.4335,0.26153728,2528.1593286962907,4005.1161029869445,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7d9c1dda-76ff-11ee-9748-c09bf4619c03_1.wav,48000,3.84,0.030845372,2281.8359243423283,3653.1586351133406,0.19659424
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7c1614c8-76ff-11ee-b408-c09bf4619c03_1.wav,48000,1.6735,0.10060598,2093.156098965229,3276.5823622423545,0.8501892
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/76ffcfa0-76ff-11ee-abac-c09bf4619c03_2.wav,48000,1.747,0.12118195,4128.99409750436,5430.8571499771215,0.653656
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4fb36093-76ff-11ee-b102-c09bf4619c03_2.wav,48000,1.3335,0.020054774,1712.6048695216073,2832.0675279279444,0.120910645
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/65ea1724-76ff-11ee-8a3f-c09bf4619c03_2.wav,48000,1.6535,0.12678722,2510.392400822522,3697.7275978305624,0.861084
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5c47a649-76ff-11ee-91a9-c09bf4619c03_1.wav,48000,3.307,0.15057737,2467.8313270142335,3670.153821188945,0.9833679
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/50f689b0-76ff-11ee-9870-c09bf4619c03_1.wav,48000,2.0935,0.03641994,4266.337454030636,5081.244661735112,0.24914551
