File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude,Zero-Crossing Rate,Spectral Entropy,MFCC
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/835b2266-76ff-11ee-9f94-c09bf4619c03_1.wav,48000,2.107,0.13730814,4927.920987958538,5946.938382502972,0.93426514,0.08241842250631314,-447424200.0,"[-92.67688   108.2282      9.017996   12.228799   -4.040953    1.4713452
   1.7408845   2.627528   -7.5251923  -4.449633   -6.998306   -7.897453
  -6.818498   -1.9060746  -7.469318   -5.1966567  -5.246096   -4.623838
  -7.4917006  -4.2126136]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6fe7196b-76ff-11ee-99bb-c09bf4619c03_1.wav,48000,2.587,0.13701914,2755.8091039062174,4244.418524929675,0.86795044,0.038815345293209874,-526032830.0,"[-129.83015     156.16125      -3.5691235    16.601526     -2.0157688
    6.951603      0.6958403     5.445595     -6.0097785     7.759937
    0.94774383    3.3764558    -0.4590538     7.2427917    -5.661403
    1.4089959    -2.3490713    -2.627215     -6.8433704    -2.465324  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5c0b2277-76ff-11ee-920e-c09bf4619c03_1.wav,48000,3.267,0.14660074,5868.078991038849,6075.911770206831,0.9999695,0.12362740482491856,-692501440.0,"[-65.926445    91.57582      9.529108    17.518173   -10.048437
   0.41712937  -1.7440448    1.3266004   -7.4521594   -6.4348273
 -11.833534    -6.1814966   -8.305488    -0.7354854   -6.9735622
  -3.4082139   -3.969274    -3.3072085   -6.448866    -3.3295968 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6b34b4bb-76ff-11ee-8348-c09bf4619c03_1.wav,48000,1.8735,0.094245456,2199.2373088197496,3609.2439862646456,0.4736023,0.030720103870738636,-484363620.0,"[-1.8171478e+02  1.7191373e+02 -9.4259062e+00  2.1834536e+01
  4.2499116e-01  1.4608605e+01 -1.8362575e+00  3.4003878e+00
 -3.6446955e+00  5.8823638e+00 -6.6715276e-01  3.7584250e+00
  9.1633928e-01  6.7711544e+00 -2.0717518e+00  5.5528941e+00
 -2.9381752e-02 -1.5784477e+00 -2.1908617e+00  1.0253804e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/553024cf-76ff-11ee-993c-c09bf4619c03_1.wav,48000,1.4135,0.019167056,2164.849142534536,3586.604883986453,0.0947876,0.02917939379699248,-853317900.0,"[-3.36801178e+02  1.74826752e+02 -9.83269978e+00  1.71296196e+01
 -1.44985342e+00  1.41200285e+01  1.65754056e+00  4.45336533e+00
 -5.86322689e+00  2.84814000e+00 -2.98588610e+00  1.12243378e+00
 -3.56749606e+00  3.94982505e+00 -4.80232763e+00  9.82598782e-01
 -3.25348079e-01 -6.20373748e-02 -7.05003309e+00 -6.20098174e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/69257548-76ff-11ee-8917-c09bf4619c03_1.wav,48000,4.147,0.062766925,2623.634045414929,4075.8356154620865,0.5010071,0.038323174405526995,-1416773400.0,"[-217.23553    159.55232     -4.0700974   15.223284    -3.1753426
   16.432634     1.2606763    5.6756053   -4.4193945    3.9341612
   -1.171342     2.1516414   -0.3380495    3.4502451   -6.426562
    3.245456    -3.139878    -3.4468415   -5.9115415   -3.4544268]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/91be521b-76ff-11ee-96ca-c09bf4619c03_1.wav,48000,2.8135,0.11725694,2068.856235920568,3325.6529668830062,0.61605835,0.032039757930871215,-608984060.0,"[-159.9256      182.75139     -13.171498     17.616491     -1.4332927
   17.297241      0.49607536    5.952591     -7.7783794     3.7095737
   -4.59098       4.4551105     0.34947655    3.4934402    -3.0386019
    4.9468946    -0.28506038   -0.8342707    -2.0131845    -0.25849932]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8bceea23-76ff-11ee-ba32-c09bf4619c03_1.wav,48000,1.987,0.080838345,2055.791309049345,3029.039147716023,0.4975891,0.04236819017379679,-591960300.0,"[-206.27411     189.73782     -20.798317     24.504467     -8.003574
   15.830248     -2.6287014     2.5425594    -0.5951332     3.3717043
   -4.9901624     3.7064383    -2.577366      4.7288413    -8.578759
    4.6787987    -2.5538447    -4.8004165     0.50884527   -7.5224323 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3cd83417-76ff-11ee-88ce-c09bf4619c03_1.wav,48000,4.507,0.0852769,2905.3674647187745,3875.4699735549393,0.670105,0.05911896978427896,-1266329900.0,"[-169.73906    159.30714    -11.245415    21.642424   -15.186957
   21.266802    -5.1785507    5.0842166   -3.6606133    3.5923223
    1.1285998   -3.204011     1.6259423    4.038307    -6.105672
    5.279648    -3.372703    -2.2803931   -6.606974    -1.9367359]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/483e4512-76ff-11ee-a71a-c09bf4619c03_2.wav,48000,2.547,0.091916315,1818.675611236215,2937.029028759007,0.6182556,0.029286659911087864,-676921400.0,"[-2.0581421e+02  1.9335957e+02 -1.8820055e+01  1.7016701e+01
 -1.6234368e+00  2.2274897e+01 -2.5641901e+00  5.9088454e+00
 -5.1055651e-02  3.5789111e+00 -1.9710222e+00 -2.0180283e+00
  1.4323205e+00  2.2806499e+00 -5.5298204e+00  3.3963041e+00
  9.6832007e-01 -5.0964775e+00 -2.5372586e+00 -2.7141657e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5b84eee8-76ff-11ee-8863-c09bf4619c03_1.wav,48000,3.427,0.122555114,2471.3328633691335,3780.225672752066,0.7187195,0.039500740003881984,-756177660.0,"[-1.40852051e+02  1.66227280e+02 -1.32031555e+01  1.51817646e+01
 -5.30400944e+00  1.02808504e+01 -6.50136530e-01  4.19288397e+00
 -5.60249376e+00  6.13714743e+00 -3.78410339e+00 -5.93521865e-03
 -2.11639348e-02  6.18256044e+00 -6.16637278e+00  1.47928321e+00
 -1.58229899e+00 -3.15753579e+00 -8.95791435e+00 -2.69213200e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/90edae86-76ff-11ee-be5d-c09bf4619c03_2.wav,48000,2.5535,0.021896558,4440.4317063045455,5121.565180013835,0.17019653,0.08597819010416667,-1580212100.0,"[-278.13666    113.328224    -2.2852209   25.072878   -18.634525
    5.615737    -1.5236962   -5.195913    -7.6770487   -9.971588
   -7.4399548   -8.763473    -4.6672115   -1.5401415   -6.552309
   -4.3172026   -4.031211    -1.2625678  -12.340411    -1.6369296]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/400a2d89-76ff-11ee-b6cd-c09bf4619c03_2.wav,48000,2.107,0.08005196,1956.2865407126537,3286.425581248639,0.44781494,0.03201694681186869,-616917760.0,"[-2.1007079e+02  1.8790045e+02 -7.6271172e+00  1.4716249e+01
 -3.0021613e+00  1.1229643e+01  2.5160649e+00  7.1738749e+00
  1.6186315e-01  1.4418507e+00 -6.4848928e+00  1.3663908e+00
 -2.9985487e+00  5.6899662e+00 -6.3495541e+00  2.8727388e+00
 -4.1407828e+00 -3.5772567e+00 -8.8996041e-01 -5.7896938e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/544ea861-76ff-11ee-bd00-c09bf4619c03_1.wav,48000,2.787,0.23172025,2553.7840378025835,3865.5532098355143,1.0,0.04248233241889313,,"[-73.939674   165.18062     -8.51691     18.24697    -10.295818
  14.466186    -2.0208359    4.6483135   -3.30929      3.9317157
   0.37961787   1.9894302   -1.381127     7.7684455   -3.3684287
   3.0251224   -1.7130349   -3.044834    -5.8429537   -0.69966257]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3bcaa46f-76ff-11ee-b7b7-c09bf4619c03_2.wav,48000,4.347,0.08747714,2853.857924696598,3857.5291294841068,0.80529785,0.05703436159620098,-1232684700.0,"[-1.70113754e+02  1.60484512e+02 -1.11870575e+01  2.00444794e+01
 -1.44238920e+01  2.03661270e+01 -6.29559326e+00  4.78385830e+00
 -4.51413488e+00  2.91447330e+00  1.29162133e-01 -3.03286409e+00
  2.30434561e+00  3.78315735e+00 -4.62723541e+00  5.09561682e+00
 -2.87881470e+00 -1.61810720e+00 -6.09431124e+00 -2.68563414e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/45b00a21-76ff-11ee-8e59-c09bf4619c03_1.wav,48000,3.147,0.064914085,4448.062710983582,5098.20754056441,0.5684509,0.08723078547297297,-1162295700.0,"[-173.37056    113.548904    -5.0234666   24.631445   -12.776309
    3.4674733   -5.8450046   -5.161629    -3.4836037   -7.77901
   -7.303922    -8.553731    -6.9432282   -2.3400302   -6.1502304
   -3.339417    -5.028783    -2.5485017  -12.832893    -3.1309018]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/76422334-76ff-11ee-b8f1-c09bf4619c03_1.wav,48000,2.0535,0.19080088,4951.777153203456,5673.708656359773,1.0,0.0940131152849741,,"[-49.139137  106.068634    3.7436244  19.396719   -8.758073   -1.8204945
  -4.9172287  -2.435576   -8.46413    -2.63649    -8.002265   -4.777941
  -3.5237114  -1.4594431  -8.744597   -3.46125    -4.6595573  -4.040745
  -7.7225385  -5.0313683]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4d06427d-76ff-11ee-9ae5-c09bf4619c03_2.wav,48000,2.067,0.016517503,2441.4649131351453,3800.1010793636797,0.0909729,0.03409411243556701,-1342988400.0,"[-3.4277734e+02  1.6488371e+02 -1.0053962e+01  1.8113831e+01
 -5.2943149e+00  1.9336617e+01  6.0515624e-01  4.9680543e+00
 -3.0606394e+00  4.9004130e+00 -1.4983578e+00 -2.4454677e-01
 -2.2854578e+00  2.6645718e+00 -8.0256939e+00  2.1368258e+00
 -1.8879690e+00 -1.9017082e+00 -5.8340578e+00 -1.7357812e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/87b5a62e-76ff-11ee-b7dc-c09bf4619c03_2.wav,48000,2.587,0.04047042,2615.0930550463445,3899.221844977597,0.41299438,0.04306721000514403,-1119528200.0,"[-251.10876     165.39441     -11.4739485    11.654235     -6.838162
   21.489243     -2.1858969     7.587319     -8.6654415     8.32588
   -3.2849548     1.5988479    -0.41562003    1.8763278    -3.6657805
    0.7709741    -2.0875635    -6.8896985    -5.420052     -4.6579113 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6edd5fa5-76ff-11ee-8e51-c09bf4619c03_2.wav,48000,2.507,0.15871426,1789.0532539993683,2828.7088012407007,0.8729248,0.030863099179025424,-457633600.0,"[-152.89592    194.94402    -24.239965    23.086185     1.9691156
   15.133243     1.8257957    6.46724     -0.7909211    8.019281
   -1.3898419    1.6224179    2.1175973    6.518646    -5.7371182
    6.205096     1.6899691   -4.128818    -2.8825536   -2.8176985]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/55180713-76ff-11ee-bada-c09bf4619c03_2.wav,48000,2.0335,0.04980338,2295.7125776355174,3462.5399061452545,0.2817688,0.03991890952225131,-790366100.0,"[-243.01984    175.56172    -15.375465    13.397622    -6.731434
   12.43495     -3.2366972    1.8979808   -6.606225     3.052843
   -3.5315328    1.7530879    1.0585938    5.3739085   -5.1920433
    3.468307    -1.1108491   -5.8175974   -5.086627    -2.2231245]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/57f3f95e-76ff-11ee-b63d-c09bf4619c03_2.wav,48000,2.2,0.08096973,3251.393549266503,4567.95342556231,0.65423584,0.055263058574879224,-611795000.0,"[-168.44983     143.8501       -1.9792868    15.813975      0.18243709
    9.856339     -2.5620282     4.408242     -6.35507       1.3088278
   -2.54764       1.7305855    -1.3519255     5.508157     -5.5562468
    2.500147     -3.62811      -3.3476062    -6.6770563    -1.5272876 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/87881127-76ff-11ee-96cd-c09bf4619c03_1.wav,48000,2.0535,0.17276429,3244.66924248934,4530.459940987495,0.9524536,0.05456859213082901,-358820000.0,"[-8.8231644e+01  1.4798935e+02 -6.5263977e+00  1.0958299e+01
 -1.0652969e+00  1.3196096e+01 -2.7788646e+00  3.8386676e+00
 -7.8126187e+00  1.0025792e+00 -3.7873719e+00  2.1229319e-02
  1.1171857e+00  2.2738023e+00 -4.5006680e+00  1.2035770e+00
 -8.8440013e-01 -4.1896424e+00 -5.8570442e+00 -1.4302127e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3a76e9a8-76ff-11ee-8e76-c09bf4619c03_2.wav,48000,2.627,0.13330097,2096.50817241404,3283.570843484322,0.827301,0.03505345394736842,-557486000.0,"[-149.95793     180.26459     -21.110327     17.781527      0.38728938
   15.540769      3.892442      6.0421977    -3.8860776     7.5469413
   -1.8024976     1.4283254     1.9136145     5.9535074    -7.644589
    4.332457     -0.8768359    -4.1647763    -5.7807565    -2.1408236 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/80c5fd45-76ff-11ee-a70a-c09bf4619c03_2.wav,48000,4.067,0.026733346,2334.7939680422783,3699.855215432594,0.13916016,0.03281837982657068,-2148576500.0,"[-3.0738297e+02  1.6827409e+02 -9.6928864e+00  1.6763559e+01
 -4.7089839e+00  1.6456598e+01 -1.7969412e+00  2.6459265e+00
 -2.8139431e+00  6.9561019e+00 -1.6492615e-02  1.4825305e+00
 -9.2665875e-01  3.6224525e+00 -6.5720935e+00  2.6071978e+00
 -1.7329459e+00 -2.7200208e+00 -6.9114790e+00 -3.4318366e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5f467856-76ff-11ee-922b-c09bf4619c03_1.wav,48000,4.187,0.053471077,2522.400394814203,3583.9005622481923,0.39276123,0.04854360488231552,-1554350700.0,"[-223.37315     168.2261      -18.557405     17.949615     -5.2493243
   16.847773     -1.5156717     5.703182     -2.8709576     2.677332
   -3.2370133     1.0545518    -0.47411984    4.395301     -5.3044615
    3.8246279    -1.3359779    -3.9709926    -4.4826345    -1.3831768 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/478040f8-76ff-11ee-866d-c09bf4619c03_1.wav,48000,2.107,0.058982242,2489.6806224389807,3880.9935461419864,0.4902649,0.03736584595959596,-746556160.0,"[-214.98999     164.24638      -8.515599     14.974942     -6.5171576
   12.896699      1.5909855     5.3294263    -4.324818      3.5386488
   -1.1607022    -0.5308419    -0.89536846    5.9219885    -6.428357
    0.6748773    -3.0199628    -4.838066     -8.638406     -2.0355458 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8df217b7-76ff-11ee-8780-c09bf4619c03_1.wav,48000,3.507,0.09169916,5081.426738260457,5872.408633401217,0.64941406,0.08861785239361702,-993824900.0,"[-126.51278    101.377846     8.318194    24.798506    -2.0433695
   -0.93192     -7.754436    -2.5013704  -10.223344    -4.311266
   -7.2304993   -4.1692634   -5.1107874   -1.8892953   -8.9376
   -2.8105044   -3.0172725   -4.513026    -8.618442    -5.594448 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6d8738fa-76ff-11ee-8833-c09bf4619c03_1.wav,48000,3.307,0.08403985,1736.6378845581792,2805.80004370807,0.48364258,0.028764632737138262,-939329100.0,"[-2.1920172e+02  1.9606459e+02 -2.3050133e+01  1.8204790e+01
  8.5364830e-01  1.7710783e+01 -6.3533568e-01  3.6318085e+00
  4.7851709e-01  3.8539116e+00  4.9306241e-01  8.3534844e-02
  2.6794715e+00  3.6621075e+00 -4.3032823e+00  3.5792000e+00
 -4.7499187e-02 -1.4259343e+00 -5.2999134e+00 -3.1230564e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/61dce221-76ff-11ee-8daf-c09bf4619c03_2.wav,48000,2.0735,0.084923975,2507.2872472928843,3642.9741556734944,0.5128784,0.04353966346153846,-594725570.0,"[-179.77518    167.7661     -15.989951    22.942047    -5.362408
   16.832926    -2.19903      2.0903904   -4.604476     1.9664886
   -7.303615     1.2733697   -1.0019697    2.7383845   -6.2339945
    4.8999534   -5.2596254   -3.5860577   -4.132697    -5.3735814]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/91c21d70-76ff-11ee-8cab-c09bf4619c03_2.wav,48000,1.6935,0.030208638,2602.1383301319324,3840.942155446845,0.22238159,0.04447658706761006,-869797570.0,"[-2.7471237e+02  1.6307135e+02 -1.2201950e+01  1.7197439e+01
 -6.7751641e+00  1.7280460e+01 -3.5534377e+00  2.7445779e+00
 -5.9500594e+00  1.8682927e+00 -3.7837789e+00  1.8692911e+00
 -2.5533798e-01  3.4295077e+00 -5.2746367e+00  3.8998740e+00
 -2.7101512e+00 -4.3455725e+00 -4.5879445e+00 -1.9677269e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/75411bac-76ff-11ee-ab48-c09bf4619c03_1.wav,48000,3.487,0.028567135,2310.015189921504,3675.1828156181296,0.18902588,0.033492808677370034,-1800419800.0,"[-2.9799747e+02  1.6952342e+02 -1.0115054e+01  1.8286829e+01
 -2.6738143e+00  1.6778805e+01 -2.1107739e-01  5.2429519e+00
 -3.4390831e+00  8.5243359e+00  6.5960199e-02  2.0437164e+00
 -6.5659374e-01  3.1652012e+00 -6.4497390e+00  2.7945995e+00
 -2.2002914e+00 -2.5473576e+00 -5.9934297e+00 -3.0147614e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6839744c-76ff-11ee-8dc4-c09bf4619c03_2.wav,48000,2.067,0.012283676,2435.4298559012027,3596.173454075927,0.07577515,0.04167505637886598,-1568284000.0,"[-366.91415     168.80322     -18.340975     16.58855      -2.7156572
   17.651705      1.0424429     3.8469641    -3.000515      5.7716126
   -4.1603637     0.8741272    -0.93876374    2.209376     -5.1509657
    3.0793989    -2.23505      -2.587496     -4.615958     -2.0831356 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/67bba0fa-76ff-11ee-8f46-c09bf4619c03_2.wav,48000,2.747,0.12344987,4056.5333099334293,5103.845154249088,0.9960022,0.07056042575096899,-689864060.0,"[-127.99697     119.948975      0.90579486   21.527193    -12.767739
    2.3418963    -3.2330601    -9.010955    -10.041246    -11.9188795
   -8.211497    -11.0801935    -8.364833     -2.350483     -7.0690584
   -7.1980143    -6.6330767    -3.2519891    -9.928909     -3.5466788 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/659bd505-76ff-11ee-8a7c-c09bf4619c03_2.wav,48000,3.227,0.033459503,2717.1255617582715,3944.8029093439936,0.2939453,0.0457340655940594,-1536625900.0,"[-264.6958      159.53761     -11.992114     15.666579    -11.168741
   11.813367      0.47587025    5.129906     -6.1316724     6.637366
   -0.64699316    1.4165056     0.49605054    6.454119     -5.7791066
    0.6201895    -2.0356433    -5.4399557    -7.68741      -4.564236  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/50155301-76ff-11ee-9234-c09bf4619c03_2.wav,48000,1.5135,0.12696928,2457.980600663778,3636.611882085939,0.8150635,0.04301001320422535,-331507070.0,"[-142.9112     168.88608    -17.12641     14.765651    -9.435342
   16.838282    -3.3598835    5.0839863   -4.045657     3.1221619
   -2.494618     1.3381953    0.8373641    4.9816103   -6.4867487
    4.9339576   -3.3255587   -3.9768827   -4.7487206   -1.6672744]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/81023786-76ff-11ee-9d17-c09bf4619c03_2.wav,48000,4.007,0.029236317,2903.3442875875553,4431.13409157025,0.1503601,0.03874953249667553,-1979839400.0,"[-2.7945798e+02  1.5147169e+02 -1.0811069e+00  1.3934008e+01
 -5.0007362e+00  9.4450016e+00 -2.4519600e-01  4.0243959e+00
 -4.7212853e+00  5.8406515e+00  4.9407613e-01  1.4948198e+00
 -8.1605613e-01  5.9700933e+00 -6.6074815e+00  1.0651139e+00
 -4.4864664e+00 -3.4496493e+00 -7.8138843e+00 -3.3486865e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7448ed56-76ff-11ee-850e-c09bf4619c03_1.wav,48000,2.787,0.04148038,5121.7431204834,5935.312423115407,0.30773926,0.0864444179389313,-1220555300.0,"[-202.9381     101.80193      8.227391    20.580173    -1.5534467
    0.5092405   -7.6697845   -2.7385147  -11.619176    -4.6289883
   -6.6647205   -4.8512325   -7.0907583   -3.8579805   -9.198321
   -4.2032285   -3.7970166   -5.040796    -9.048201    -5.324156 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/87879705-76ff-11ee-b2ce-c09bf4619c03_2.wav,48000,2.2335,0.029359546,3001.013318245859,4263.518773644932,0.35546875,0.049083891369047616,-1129799700.0,"[-273.72592    152.9549      -6.2424307   13.960716   -10.415118
   11.440813    -1.2843621    1.7666893   -3.1048143    5.2934012
   -0.7459242    3.4418323   -1.5599089    6.5845027   -3.8183222
   -0.7609241   -4.3811216   -1.2736294   -7.450095    -1.9480675]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/620c5f2b-76ff-11ee-a510-c09bf4619c03_2.wav,48000,3.227,0.1498032,2454.6290660538207,3486.8331458243565,0.8310852,0.04732621699669967,-635250940.0,"[-128.33893     172.2008      -17.924181     19.767271     -6.6757493
   14.18185      -3.154833      3.2245505    -4.650137      5.810115
   -8.074154      3.0687823     0.26093268    2.9168282    -3.820962
    1.9337622    -1.6063727    -5.5965385    -4.8298416    -3.0849783 ]"
