File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude,Zero-Crossing Rate,Spectral Entropy,MFCC
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/56f05cbf-76fe-11ee-860c-c09bf4619c03.mp3,48000,1.8335,0.116954334,1768.4527050634747,2621.719375804521,0.9117395,0.032797170239825583,-593529600.0,"[-239.5526     178.60008      6.0668025   28.944132   -22.393236
   13.541769     1.036991     2.3792527    2.8135478   -2.9193764
    9.786134     0.9556569   -5.23149      2.2941453    5.39918
    0.8095474    1.7225065   -2.769632     6.3578377   -2.7070982]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/61e20f13-76fe-11ee-8c47-c09bf4619c03.mp3,48000,1.9135,0.16905357,590.2747467509662,1138.3255478598212,0.6850897,0.009242078993055555,-564312400.0,"[-3.0636331e+02  2.0372014e+02  2.8243711e+01  2.4444714e+01
  3.4611786e+01  2.6215883e+01  9.3236170e+00  6.0430489e+00
  9.8244076e+00  2.8648219e-01 -3.3656901e-01  2.4285285e+00
  2.8047068e+00  3.0702677e+00  1.6874322e+00 -2.3630075e+00
 -2.4989626e+00  1.9228885e+00  3.5021098e+00  2.8677366e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7135f4c6-76fe-11ee-b680-c09bf4619c03.mp3,48000,3.707,0.0220344,2502.0510078980915,3212.0392475427216,0.28266758,0.04517443426724138,-2816631800.0,"[-376.78134     151.532       -18.639454     31.983757      0.47469786
   34.085617     -6.1601906     4.7574205    -3.479446    -10.134183
   -0.9706863    -2.1459255    -1.0809034    -1.6289263     0.38721746
   -3.7882507    -3.7874415   -10.3109865     1.8794712    -6.198945  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/489e788e-76fe-11ee-a55a-c09bf4619c03.mp3,48000,3.427,0.058565248,2982.1716144692086,3132.8729600127135,0.75422955,0.0839358501552795,-1806537000.0,"[-303.8285      153.56049       5.0609326    38.96245     -25.634626
   26.341612    -11.961673      3.4809783     0.44356528   -8.793256
    6.6859426   -20.793407      2.161716     -5.7225294    -4.5420146
    2.1772912    -9.693944     -1.3197545    -1.2514683    -7.0462093 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5bf4cf0c-76fe-11ee-8222-c09bf4619c03.mp3,48000,2.867,0.05965578,2801.845489028188,2874.3368820734245,0.6537462,0.07837367855483271,-1999715300.0,"[-306.9774      138.02043     -23.90774      17.424173     -0.78863084
   15.090553    -15.818913     -5.793997     -3.5350568   -10.993481
   -4.0502224   -12.335183     -7.0197487    -5.8843303    -6.11843
   -4.098808     -3.8102489    -5.7662625    -1.3196743    -4.4701347 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/53e4ee8a-76fe-11ee-b989-c09bf4619c03.mp3,48000,4.88,0.02296563,2565.966013692243,2978.64456946063,0.33061945,0.05038572086517467,-5814111000.0,"[-4.27388367e+02  1.07788742e+02 -5.43438196e+00  3.99171867e+01
  5.84769154e+00  1.50273008e+01  4.59788132e+00  1.16355505e+01
  4.73940372e+00  9.53215599e+00  3.78021908e+00 -3.44543362e+00
 -1.89145416e-01 -9.30852722e-03 -2.08231196e-01  4.76265848e-01
  4.00736618e+00 -4.30298710e+00  7.97311842e-01 -1.20543480e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3978638b-76fe-11ee-a81a-c09bf4619c03.mp3,48000,2.227,0.09211362,1575.0719885827236,1606.730788107152,0.79572284,0.04567649147727273,-739948900.0,"[-234.79507     216.32446     -53.02555      -2.4369836     6.312312
    1.2165368     6.52094     -14.833793    -12.631575      4.6719136
  -13.640283    -13.597583      3.54744      -1.4581734    -0.8389158
   -0.37410071    2.8871922    -1.8725536    -3.0838892    -0.6098309 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/72757be7-76fe-11ee-b292-c09bf4619c03.mp3,48000,3.747,0.076349005,3244.0596082121874,3192.4495116710286,0.47845614,0.09574196555397728,-2295699000.0,"[-234.08409    151.1711     -81.58799     10.585807   -49.89518
   22.615547   -28.987854   -15.710141     6.0595326  -28.230713
   21.871046   -17.55735     -2.409905    -4.5519013  -19.682077
    5.246134   -21.178534     4.510538    -4.796573   -10.599109 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/55cd709f-76fe-11ee-a747-c09bf4619c03.mp3,48000,2.9935,0.09055767,1837.9639169623622,1689.9288874560727,0.7705791,0.05439904915480427,-1110682500.0,"[-225.3148     197.93953    -52.73678      5.827771     4.0278573
  -33.43096     17.382708     7.8619     -16.443274     4.071767
   -3.5578291   -5.6949825    5.957171    -9.548241    -5.9415245
    8.056079    -7.041318    -6.105573     2.2005637   -7.473655 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/588f424a-76fe-11ee-9eac-c09bf4619c03.mp3,48000,3.0135,0.03195876,2555.1339941842552,2775.003814080954,0.707102,0.06723960633833923,-1949092400.0,"[-309.94925    159.70766    -20.025295    28.446707   -29.115042
    2.7929442    8.228318    -9.133459    15.93638     -6.939654
   -4.073896     4.742265   -11.141098     1.3957212   -3.6617444
   -3.6699405    2.5230138   -8.083353     0.533454    -1.8472413]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6a77f142-76fe-11ee-868d-c09bf4619c03.mp3,48000,3.427,0.12031573,1729.3586649575786,2214.5988653166883,0.7797959,0.03548379270186335,-1114601700.0,"[-222.27332    193.45908    -29.265215    37.477234    -1.9076018
   -2.121041    -5.5843196  -13.729165    -1.3269098   -6.028585
   -4.293429    -8.0559225   -5.9861774   -2.949075    -8.751659
    2.9291017   -7.63773     -6.6688557    3.055734   -10.2808485]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/43e2bb71-76fe-11ee-84c9-c09bf4619c03.mp3,48000,2.587,0.08243939,1778.9465137802265,1757.130439173808,0.7612247,0.05247918274176955,-863850300.0,"[-224.53468    207.9648     -59.461437     1.751821    -6.2959094
    6.559517    11.70727    -21.756788    -9.199889     1.5689844
  -12.141276    -8.7754545   -1.6141666    0.7439538   -2.797308
   -5.496585     2.3942788   -2.5709941   -2.5012429   -1.6465379]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7a31fb32-76fe-11ee-960c-c09bf4619c03.mp3,48000,2.727,0.049053863,1642.6354432436053,1976.1417788503531,0.5886614,0.03786468505859375,-1805240700.0,"[-371.71957     174.99026     -11.046932      6.533477     12.194581
   11.45896      -0.90720165    6.082239     -5.3763413   -13.253571
    6.6538515    -3.3656633    -4.0952744     4.0459356     4.9220524
    0.97868747   -4.635126      1.4639452     0.59018874   -3.6635485 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/41277760-76fe-11ee-ac2e-c09bf4619c03.mp3,48000,1.887,0.081245035,2767.9115742155855,2223.6175743386225,0.7966985,0.09210032662429378,-750272700.0,"[-2.7135822e+02  1.5367386e+02 -3.3239456e+01  2.7626467e+01
 -7.6935415e+00  1.3174910e+01 -3.4373324e+00 -4.3026433e+00
 -9.6502199e+00 -1.7419130e+01  9.8982716e+00 -9.0400076e+00
 -5.7763824e+00  7.1396751e+00 -2.2868781e+00  2.0869774e-01
 -7.0099907e+00 -2.7322488e+00 -6.3458115e-02 -1.0105562e+01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/33a90965-76fe-11ee-b037-c09bf4619c03.mp3,48000,1.2335,0.08634057,2844.8867245452716,2986.7644920829493,0.8330889,0.0951769598599138,-553469900.0,"[-261.96167    171.67465    -33.131653    -4.969817   -11.560968
   10.087145   -13.601023   -15.744738    -9.152988    -5.5825515
  -28.679659    10.132435   -17.678276    -1.6155276  -17.835186
  -27.448973    -1.9574113   -9.058943     7.3362155  -31.026611 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3e40e450-76fe-11ee-9a40-c09bf4619c03.mp3,48000,3.947,0.06412758,3146.746744492907,3050.595690349939,0.70555377,0.09303139740566038,-2167046400.0,"[-2.75199402e+02  1.50286789e+02 -1.70315704e+01  4.70720901e+01
 -3.05231819e+01  1.25340271e+01 -1.66144323e+00 -1.01540165e+01
  7.02370214e+00 -8.57660103e+00 -1.25861626e+01  2.48001671e+00
 -5.88442469e+00 -4.57494307e+00  7.95468569e-01 -7.37425947e+00
  4.37194347e+00 -4.80711365e+00  7.23008290e-02  8.45766291e-02]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3b7237d8-76fe-11ee-8c1d-c09bf4619c03.mp3,48000,4.987,0.09213298,3350.777648931739,3286.480842193039,0.9643052,0.09719300881410256,-2049806200.0,"[-191.24452     142.84705     -23.77809      40.352646    -39.44475
   15.137029      5.259817    -11.639073      8.3816805    -5.393417
   -3.8301709     1.9262862    -8.546977     -3.773953     -1.9838252
   -1.8345243     0.49187672   -5.133852      1.9474033    -8.045108  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/425e4e52-76fe-11ee-8124-c09bf4619c03.mp3,48000,3.807,0.049928162,1241.29081093308,2064.4270088079506,0.2931311,0.021436504289215685,-1628296700.0,"[-336.30164     194.11784      20.912905     24.087255     -7.9986396
    7.1810703     7.2185817    10.03552       6.7770524     5.5167217
    3.926584     10.090012      7.4279103    -0.37465936   -3.8053741
   -1.1213449     5.003634     -5.05168       5.9435167     2.0263586 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/64b07eb5-76fe-11ee-b12b-c09bf4619c03.mp3,48000,2.907,0.075454175,1216.7092214492136,1376.7364604722222,0.5209599,0.03048806662087912,-1147093200.0,"[-3.19130676e+02  2.16986038e+02 -7.62120390e+00 -1.68288922e+00
  6.33664727e-01 -1.84013236e+00  5.05482435e+00 -9.38581657e+00
  3.56289840e+00  5.54038382e+00 -1.20503845e+01 -7.21239519e+00
  2.80360281e-01 -2.68134451e+00 -6.65562987e-01 -8.22784424e-01
 -2.41552711e+00 -7.98659503e-01 -9.17577457e+00 -1.06963549e+01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6389827a-76fe-11ee-80d8-c09bf4619c03.mp3,48000,5.707,0.13509773,672.8266648704446,1196.8853003201887,0.6948534,0.012017548973880597,-1517995900.0,"[-330.23746    175.46376     21.99908     10.6382675   34.62946
   23.266459    11.926036    17.713919    17.297724     7.682012
    4.205666     4.2763057    5.884551     8.589438     7.1863832
    4.1842103    5.082158     5.337826     3.3952549    3.5057034]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/37aae9cc-76fe-11ee-b55a-c09bf4619c03.mp3,48000,3.307,0.028866023,2159.0871708511218,2570.938308820429,0.27405244,0.04957860229099678,-2074780500.0,"[-3.3062418e+02  1.7402931e+02 -3.1845325e+01  3.8359783e+01
 -2.9628677e+00  1.4789961e+01 -3.8287404e+00  7.0803657e+00
  2.7519579e+00 -2.8288689e+00  8.9685125e+00 -2.9047172e+00
  3.3149838e+00  2.0969334e+00  1.4588143e+00  1.7772193e+00
  1.6610752e-01 -2.4476275e+00  3.2630602e-01 -3.2854867e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3509df3a-76fe-11ee-801c-c09bf4619c03.mp3,48000,3.727,0.05310414,1385.0162501547293,2138.9622960402994,0.34829506,0.026501116071428573,-1554556400.0,"[-3.2209717e+02  1.9656256e+02  1.6190338e+01  2.3974810e+01
 -1.2605703e+01  6.9018860e+00  6.0453329e+00  1.0110230e+01
  7.9161677e+00  5.4316010e+00  5.0919971e+00  1.0281015e+01
  6.8650699e+00 -2.5275460e-01 -3.6495054e+00 -4.5367759e-01
  4.3979816e+00 -6.0892200e+00  6.7368121e+00  5.1500988e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5d2bdcc0-76fe-11ee-b8dd-c09bf4619c03.mp3,48000,2.347,0.10490538,2670.7527843079606,2953.8562423414337,0.4790358,0.0629418834841629,-560645400.0,"[-156.7049     188.71523    -59.511436    55.46026    -50.542873
   14.076154   -21.033352    -4.2118697    2.8695853  -23.682814
    5.3804255  -14.443401    -4.715561    -7.5495443   -2.607012
   -4.625148   -10.836494    -0.9091474   -5.947226    -4.0252934]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/629687a3-76fe-11ee-a233-c09bf4619c03.mp3,48000,4.527,0.11467027,1303.4622625399234,1708.678136778906,0.6948534,0.03507467830882353,-1943641300.0,"[-291.74683    181.11064      8.517142    10.513463    11.356277
   12.807437    10.426181     8.436395     6.4445596   -0.769103
    3.6777844   -1.2831391    1.382874     2.6671698   -2.716339
    1.4459348    1.5176506    2.2641954   -1.1625154   -2.275608 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/774ac35f-76fe-11ee-babe-c09bf4619c03.mp3,48000,4.147,0.055635836,2091.5880772503815,2282.3969318672675,0.8269344,0.04018592344151671,-3101678000.0,"[-3.5280142e+02  1.5754395e+02 -2.4784548e+00  7.2039485e+00
  4.2457471e+00  9.1612453e+00  9.4618368e+00  1.7559237e+01
  8.4190235e+00  1.2550410e+00  7.2363091e-01 -4.9149580e+00
  5.6680948e-02 -4.7300639e+00 -4.4759750e+00  3.8014069e+00
  1.5140039e+00 -4.5210938e+00 -1.6915456e+00 -3.1760783e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/45aa1e2f-76fe-11ee-8b01-c09bf4619c03.mp3,48000,2.3135,0.06088443,2021.9929340389517,2259.660114097666,0.5076888,0.04868636592741935,-1666981500.0,"[-374.1435     161.77827      9.040567    18.644897     3.7555962
   15.4377      17.491829   -14.517717   -11.3007       3.4798517
   -8.435859    -2.652925     6.0422       4.0215564    2.6163754
    1.4522884    0.7632192   -1.2232648    4.0337596   -2.1242764]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/790de5cd-76fe-11ee-b697-c09bf4619c03.mp3,48000,2.347,0.046126943,1833.4614367892084,2094.115147304688,0.5916357,0.03971206872171946,-1529855200.0,"[-3.6167371e+02  1.6189766e+02 -1.7936771e+00  6.5048537e+00
  6.1500483e+00  3.1050997e+00 -2.3581614e+00  4.5934882e+00
 -5.7446008e+00 -8.3528938e+00  6.8238845e+00 -2.8194785e+00
 -3.8796713e+00  2.9975154e+00  4.2891470e-01 -6.1029541e-01
 -2.5431347e-01  3.7909254e-02 -9.6866459e-01 -3.2652047e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5af7c685-76fe-11ee-8def-c09bf4619c03.mp3,48000,2.867,0.13149545,2108.6863592319,1872.92926720995,0.8830634,0.05588551347583643,-1619374000.0,"[-249.95383    197.56447    -52.32187    -29.51356      8.862724
    1.0177522    6.371012    -1.7025706  -21.30122     -2.7160127
    5.254057   -10.204923    -7.0737357   -4.494764    -7.2707243
   -9.039621    -8.7266445   -4.9610925   -5.0622344   -7.7712917]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6dc40d85-76fe-11ee-9337-c09bf4619c03.mp3,48000,2.4935,0.07211415,1719.4523726966083,2228.5971883021653,0.7338665,0.039926382211538464,-1509342700.0,"[-356.47217    141.62413     14.831002    15.718921     3.4213877
   14.4792795    4.1276975    8.054649     4.199749    -5.033198
   -4.87888      2.54287      1.5322617   -2.1571987   -6.480591
   -2.6109025    2.403375    -1.4367151    0.9150769   -3.495965 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6bfe0c37-76fe-11ee-9128-c09bf4619c03.mp3,48000,4.447,0.06570506,1563.862891936506,1550.1691293744693,0.7099301,0.042745100794364506,-2544714800.0,"[-3.0260117e+02  1.5166696e+02 -6.5922670e+00  4.8526402e+00
  2.1643577e+00 -1.6786850e+01  6.3580866e+00  1.0770587e+00
 -1.0752920e+01 -3.5300100e-01 -3.5183015e+00 -5.8530006e+00
 -1.0871136e+00 -6.0821991e+00 -2.1866183e+00  5.0508890e+00
 -2.3718688e+00 -3.4913492e+00  2.2574182e-01 -4.0687423e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/36788002-76fe-11ee-a994-c09bf4619c03.mp3,48000,2.8735,0.076958254,1812.4746454198664,1646.344752760197,0.7828578,0.054741753472222224,-1260554000.0,"[-244.69682    189.3709     -48.82649     -0.6228778    3.7543607
  -34.062645    12.814392    10.277687   -14.809518     3.3723829
   -2.6614392   -6.1417975    5.2635703   -8.101367    -4.2259297
    8.167455    -6.7735705   -6.6175065    1.5046942   -6.243797 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/78101351-76fe-11ee-a15f-c09bf4619c03.mp3,48000,4.667,0.07031485,1715.3474617546187,2069.833975749451,0.8910718,0.026978096461187213,-2910399700.0,"[-341.92032     167.14456       0.55072284    8.339521     13.257279
   10.112182     13.995681     18.562681     10.145314      7.6321106
    3.4460185    -2.2255185    -0.57085544   -4.854258     -1.2818292
    4.607071     -0.5434064    -6.090062     -0.442894     -1.2298747 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6bfc490d-76fe-11ee-8381-c09bf4619c03.mp3,48000,1.1535,0.084770255,1901.5953751065006,2225.760057210529,0.5672206,0.04704074684633028,-372266980.0,"[-253.03104    198.09145    -22.357279    46.503685   -12.804536
   -9.814326    -4.8133993    1.8002874   14.832679   -11.844282
  -16.793337    -1.8459773   -7.653988   -13.674449    -3.6770635
    0.8672542  -13.233625     1.3355864    2.2582066   -9.913936 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6ad900c8-76fe-11ee-b0a1-c09bf4619c03.mp3,48000,2.8,0.026796918,2555.863810123297,2883.532717189332,0.29984468,0.05290518060836502,-3119607800.0,"[-408.59363     118.962425    -19.448122     44.071754      5.4682956
   16.761772     -2.9462125    12.578986      2.6080518     5.3278584
   -2.1049447    -4.773145      2.0668588     0.87072396   -1.8119926
   -1.6353272     4.2096443    -5.1430125     1.3808854    -1.5502988 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/392d55db-76fe-11ee-8e25-c09bf4619c03.mp3,48000,2.227,0.08436137,1671.914818177781,1674.7913306340033,0.6986212,0.048982319078947366,-759355650.0,"[-233.13972    212.2931     -58.071583    -1.6721536    4.7909193
    2.2195187    8.098445   -14.555127   -14.472864     4.095274
  -12.671256   -12.138099     1.658087    -2.401237    -1.3552848
   -2.6188056    1.9875708   -3.7244177   -2.2679753   -0.4194204]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/61f67ffc-76fe-11ee-8c43-c09bf4619c03.mp3,48000,3.7935,0.10826653,1021.3231747917572,1650.1927726421206,0.6909215,0.018761795558286515,-978022340.0,"[-255.84412     221.27365      -4.6308093    29.882254     10.388021
    8.525506      4.127123     -5.6187224    -0.8327717    -4.094398
   -2.7258537     3.185787     -2.4438808     0.34262145    4.552966
    0.51013976   -3.1631627    -2.7564125     8.022706     -1.4724963 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5e0089f3-76fe-11ee-a849-c09bf4619c03.mp3,48000,2.6135,0.10704654,790.4778304190003,1400.762163141007,0.42877907,0.007945487169715448,-822604000.0,"[-336.04       196.76317     -7.2826495   14.8008375   37.706898
   21.159561    14.118769    16.541878    16.755268     7.143958
    1.6841515    3.218376     5.623536     3.2759762    5.036989
    7.968502     4.682698     4.536655     6.8948665    4.712644 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3bed6b36-76fe-11ee-aa82-c09bf4619c03.mp3,48000,3.787,0.048545077,3497.545692331205,3664.6286820843216,0.72821206,0.09706235735603932,-2279927300.0,"[-2.6079617e+02  1.3112535e+02 -3.2975056e+01  2.4249441e+01
 -1.0020098e+01  1.5934853e+01  7.3734969e-01  1.2149391e+01
 -8.5806723e+00  1.0661226e+01 -1.5333311e+01  1.5662880e+00
  1.4039466e-01 -1.5210840e+01  1.1467852e+01 -1.6501404e+01
  6.0262561e-01 -7.7202559e+00 -4.1357198e+00  1.8971834e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/318f8265-76fe-11ee-94b5-c09bf4619c03.mp3,48000,1.4335,0.066438295,1658.5421294299927,1727.7905039383102,0.4562902,0.0486255787037037,-546272450.0,"[-284.9477     217.01845    -29.218801     4.497247    -9.356619
    1.4276288    3.9187129  -16.141537     6.821048     5.1517177
  -12.100452    -6.5455713    5.2164063   -7.0075574   -4.7186246
    5.226059    -5.048915     0.6646551   -4.5211105  -13.085901 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7adc23b2-76fe-11ee-a361-c09bf4619c03.mp3,48000,2.107,0.06635632,1794.7303479898244,1952.1296750677343,0.6465008,0.04684047506313131,-1219488900.0,"[-324.10913     170.22362     -15.223739     -0.66342556   10.921075
    8.530635     -3.7743666     0.6686659   -13.723258    -15.830237
    5.6181827    -3.99638      -5.3250694     4.4910555     4.9322
   -1.7011179    -5.2622895     0.71616924   -0.36544552   -4.926745  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/73d3d12a-76fe-11ee-b200-c09bf4619c03.mp3,48000,4.507,0.04865904,1613.9504436701743,2194.709357309307,0.3719014,0.03639138223995272,-2374754000.0,"[-3.5804700e+02  1.5870885e+02  2.4338512e+01  2.6930700e+01
  3.3471274e-01  1.2385872e+01  6.2739677e+00  4.1935306e+00
  8.6568022e+00 -4.9294510e+00 -4.7864442e+00 -2.1765251e-01
 -4.0050159e+00 -2.4752529e+00 -2.3343296e+00  4.3412461e+00
  2.9164090e+00 -6.3385344e-01  5.9456477e+00 -2.4988079e+00]"
